26 sk43 548 409 0
26 sk44 771 631 0
26 sk41 552 307 0
26 sk42 577 651 0
26 sk47 518 529 0
26 sk48 548 610 0
26 sk45 583 547 0
26 sk46 592 517 0
26 sk52 669 722 0
26 sk51 508 254 0
26 sk50 503 453 0
26 sk49 565 310 0
26 sk56 526 764 0
26 sk55 534 610 0
26 sk54 548 701 0
26 sk53 592 729 0
26 sk60 493 449 0
26 sk59 691 326 0
26 sk58 954 521 0
26 sk57 758 723 0
26 sk64 963 596 0
26 sk63 997 557 0
26 sk62 981 501 0
26 sk61 623 267 0
26 sk69 861 578 0
26 sk70 574 230 0
26 sk71 663 738 0
26 sk72 666 796 0
26 sk65 988 611 0
26 sk66 894 554 0
26 sk67 1010 464 0
26 sk68 1011 468 0
26 sk77 527 714 0
26 sk78 497 684 0
26 sk79 649 133 0
26 sk80 775 720 0
26 sk73 500 207 0
26 sk74 633 220 0
26 sk75 631 205 0
26 sk76 654 206 0
26 sk86 453 200 0
26 sk85 542 163 0
26 sk88 778 751 0
26 sk87 602 799 0
26 sk82 937 652 0
26 sk81 866 606 0
26 sk84 1003 677 0
26 sk83 505 772 0
26 sk94 1041 543 0
26 sk93 516 457 0
26 sk96 467 675 0
26 sk95 648 649 0
26 sk90 985 694 0
26 sk89 448 271 0
26 sk92 893 666 0
26 sk91 493 358 0
26 sk103 706 152 0
26 sk104 1097 603 0
26 sk101 628 127 0
26 sk102 1032 751 0
26 sk99 1068 656 0
26 sk100 444 156 0
26 sk97 444 649 0
26 sk98 1058 615 0
26 sk111 1166 563 0
26 sk112 490 360 0
26 sk109 1112 538 0
26 sk110 392 178 0
26 sk107 439 617 0
26 sk108 636 95 0
26 sk105 439 484 0
26 sk106 899 713 0
26 sk120 865 332 0
26 sk119 460 81 0
26 sk118 665 55 0
26 sk117 469 125 0
26 sk116 578 694 0
26 sk115 656 621 0
26 sk114 551 138 0
26 sk113 409 263 0
26 sk128 909 402 0
26 sk127 566 68 0
26 sk126 833 300 0
26 sk125 727 210 0
26 sk124 434 573 0
26 sk123 1114 712 0
26 sk122 1099 683 0
26 sk121 905 387 0
26 sk138 1204 619 0
26 sk137 876 244 0
26 sk140 729 203 0
26 sk139 1149 762 0
26 sk142 871 227 0
26 sk141 932 310 0
26 sk144 1214 565 0
26 sk143 1237 649 0
26 sk130 864 291 0
26 sk129 363 597 0
26 sk132 1174 689 0
26 sk131 721 117 0
26 sk134 777 308 0
26 sk133 409 709 0
26 sk136 357 757 0
26 sk135 392 698 0
26 sk153 741 845 0
26 sk154 256 576 0
26 sk155 242 535 0
26 sk156 812 848 0
26 sk157 203 475 0
26 sk158 857 844 0
26 sk159 134 437 0
26 sk160 98 480 0
26 sk145 624 856 0
26 sk146 505 35 0
26 sk147 310 764 0
26 sk148 614 882 0
26 sk149 667 930 0
26 sk150 1282 645 0
26 sk151 299 608 0
26 sk152 721 891 0
26 sk172 359 828 0
26 sk171 1350 653 0
26 sk170 1181 811 0
26 sk169 120 577 0
26 sk176 554 929 0
26 sk175 1374 710 0
26 sk174 408 31 0
26 sk173 60 469 0
26 sk164 591 2 0
26 sk163 991 852 0
26 sk162 107 551 0
26 sk161 920 821 0
26 sk168 252 666 0
26 sk167 83 385 0
26 sk166 197 359 0
26 sk165 180 379 0
26 sk187 1091 472 0
26 sk188 235 705 0
26 sk185 304 902 0
26 sk186 1365 589 0
26 sk191 674 1065 0
26 sk192 424 779 0
26 sk189 750 940 0
26 sk190 578 1008 0
26 sk179 268 451 0
26 sk180 361 535 0
26 sk177 0 470 0
26 sk178 1249 722 0
26 sk183 335 628 0
26 sk184 41 554 0
26 sk181 356 866 0
26 sk182 647 991 0
26 sk198 402 453 0
26 sk197 771 972 0
26 sk200 1053 783 0
26 sk199 255 858 0
26 sk194 148 299 0
26 sk193 485 0 0
26 sk196 408 926 0
26 sk195 1429 641 0
27 sk1 131 413 0
27 sk2 108 442 0
27 sk3 73 384 0
27 sk4 114 428 0
27 sk5 87 367 0
27 sk6 111 423 0
27 sk7 73 434 0
27 sk8 133 427 0
27 sk9 65 392 0
27 sk10 119 345 0
27 sk11 160 379 0
27 sk12 142 357 0
27 sk13 58 377 0
27 sk14 183 419 0
27 sk15 52 374 0
27 sk16 184 292 0
27 sk18 217 392 0
27 sk17 205 311 0
27 sk20 252 323 0
27 sk19 228 326 0
27 sk22 237 349 0
27 sk21 249 330 0
27 sk24 245 274 0
27 sk23 220 335 0
27 sk26 237 409 0
27 sk25 266 369 0
27 sk28 303 429 0
27 sk27 268 447 0
27 sk30 321 435 0
27 sk29 332 466 0
27 sk32 318 478 0
27 sk31 308 500 0
27 sk35 388 490 0
27 sk36 440 532 0
27 sk33 370 496 0
27 sk34 352 420 0
27 sk39 469 563 0
27 sk40 410 591 0
27 sk37 431 543 0
27 sk38 365 371 0
27 sk43 481 480 0
27 sk44 524 452 0
27 sk41 507 502 0
27 sk42 460 626 0
27 sk47 535 427 0
27 sk48 562 532 0
27 sk45 404 609 0
27 sk46 560 520 0
27 sk52 516 604 0
27 sk51 542 363 0
27 sk50 575 399 0
27 sk49 422 674 0
27 sk56 612 542 0
27 sk55 607 417 0
27 sk54 397 681 0
27 sk53 566 568 0
27 sk60 599 326 0
27 sk59 403 704 0
27 sk58 337 592 0
27 sk57 627 479 0
27 sk64 349 719 0
27 sk63 464 719 0
27 sk62 441 358 0
27 sk61 491 375 0
27 sk69 461 373 0
27 sk70 439 303 0
27 sk71 397 772 0
27 sk72 531 675 0
27 sk65 548 597 0
27 sk66 633 576 0
27 sk67 646 596 0
27 sk68 707 601 0
27 sk77 511 716 0
27 sk78 705 632 0
27 sk79 571 301 0
27 sk80 751 651 0
27 sk73 445 776 0
27 sk74 422 831 0
27 sk75 405 847 0
27 sk76 328 728 0
27 sk86 772 579 0
27 sk85 759 755 0
27 sk88 548 263 0
27 sk87 559 264 0
27 sk82 731 691 0
27 sk81 668 484 0
27 sk84 775 686 0
27 sk83 401 294 0
27 sk94 692 508 0
27 sk93 357 819 0
27 sk96 724 761 0
27 sk95 583 665 0
27 sk90 801 597 0
27 sk89 665 686 0
27 sk92 559 220 0
27 sk91 816 677 0
27 sk103 620 751 0
27 sk104 654 392 0
27 sk101 676 680 0
27 sk102 642 751 0
27 sk99 290 728 0
27 sk100 488 861 0
27 sk97 834 550 0
27 sk98 490 802 0
27 sk111 647 305 0
27 sk112 663 308 0
27 sk109 393 282 0
27 sk110 257 696 0
27 sk107 487 205 0
27 sk108 449 165 0
27 sk105 805 511 0
27 sk106 476 235 0
27 sk120 680 397 0
27 sk119 276 852 0
27 sk118 622 832 0
27 sk117 255 784 0
27 sk116 231 683 0
27 sk115 592 816 0
27 sk114 662 819 0
27 sk113 270 781 0
27 sk128 190 805 0
27 sk127 345 253 0
27 sk126 213 771 0
27 sk125 865 583 0
27 sk124 463 149 0
27 sk123 617 176 0
27 sk122 730 549 0
27 sk121 546 155 0
27 sk138 668 89 0
27 sk137 552 931 0
27 sk140 893 633 0
27 sk139 682 103 0
27 sk142 726 146 0
27 sk141 785 474 0
27 sk144 344 987 0
27 sk143 301 202 0
27 sk130 565 839 0
27 sk129 630 220 0
27 sk132 292 883 0
27 sk131 357 897 0
27 sk134 550 889 0
27 sk133 696 850 0
27 sk136 338 910 0
27 sk135 608 137 0
27 sk153 406 1026 0
27 sk154 337 154 0
27 sk155 349 131 0
27 sk156 972 622 0
27 sk157 247 576 0
27 sk158 198 548 0
27 sk159 766 261 0
27 sk160 878 450 0
27 sk145 714 200 0
27 sk146 328 995 0
27 sk147 780 147 0
27 sk148 897 659 0
27 sk149 819 424 0
27 sk150 248 613 0
27 sk151 259 970 0
27 sk152 201 1006 0
27 sk172 967 388 0
27 sk171 545 86 0
27 sk170 159 664 0
27 sk169 376 61 0
27 sk176 234 183 0
27 sk175 0 316 0
27 sk174 147 228 0
27 sk173 65 977 0
27 sk164 133 1005 0
27 sk163 418 1028 0
27 sk162 792 284 0
27 sk161 888 380 0
27 sk168 950 309 0
27 sk167 201 510 0
27 sk166 950 362 0
27 sk165 601 975 0
27 sk187 114 554 0
27 sk188 648 1000 0
27 sk185 570 1048 0
27 sk186 139 579 0
27 sk191 470 907 0
27 sk192 185 938 0
27 sk189 714 1029 0
27 sk190 486 460 0
27 sk179 896 469 0
27 sk180 1031 614 0
27 sk177 492 368 0
27 sk178 839 123 0
27 sk183 936 547 0
27 sk184 190 1068 0
27 sk181 804 798 0
27 sk182 21 486 0
27 sk198 615 47 0
27 sk197 915 279 0
27 sk200 677 937 0
27 sk199 330 0 0
27 sk194 848 724 0
27 sk193 496 309 0
27 sk196 797 387 0
27 sk195 787 870 0
28 sk1 613 260 0
28 sk2 600 288 0
28 sk3 625 324 0
28 sk4 595 264 0
28 sk5 596 303 0
28 sk6 610 286 0
28 sk7 562 278 0
28 sk8 584 322 0
28 sk9 576 318 0
28 sk10 674 273 0
28 sk11 668 261 0
28 sk12 578 225 0
28 sk13 530 264 0
28 sk14 616 204 0
28 sk15 544 231 0
28 sk16 682 212 0
28 sk18 486 268 0
28 sk17 594 384 0
28 sk20 561 389 0
28 sk19 501 336 0
28 sk22 556 404 0
28 sk21 518 392 0
28 sk24 462 357 0
28 sk23 492 417 0
28 sk26 715 241 0
28 sk25 618 413 0
28 sk28 523 421 0
28 sk27 529 429 0
28 sk30 440 362 0
28 sk29 704 197 0
28 sk32 698 154 0
28 sk31 761 200 0
28 sk35 397 380 0
28 sk36 384 315 0
28 sk33 715 156 0
28 sk34 431 358 0
28 sk39 374 251 0
28 sk40 615 456 0
28 sk37 371 316 0
28 sk38 399 289 0
28 sk43 598 464 0
28 sk44 387 423 0
28 sk41 410 433 0
28 sk42 666 411 0
28 sk47 453 465 0
28 sk48 656 488 0
28 sk45 352 341 0
28 sk46 368 340 0
28 sk52 406 264 0
28 sk51 718 444 0
28 sk50 683 473 0
28 sk49 580 498 0
28 sk56 752 161 0
28 sk55 379 430 0
28 sk54 433 502 0
28 sk53 413 484 0
28 sk60 736 509 0
28 sk59 714 476 0
28 sk58 321 437 0
28 sk57 334 450 0
28 sk64 313 467 0
28 sk63 304 447 0
28 sk62 769 448 0
28 sk61 294 326 0
28 sk69 278 319 0
28 sk70 269 367 0
28 sk71 782 147 0
28 sk72 215 350 0
28 sk65 274 392 0
28 sk66 737 398 0
28 sk67 768 404 0
28 sk68 702 101 0
28 sk77 447 206 0
28 sk78 782 302 0
28 sk79 857 311 0
28 sk80 418 560 0
28 sk73 244 281 0
28 sk74 804 393 0
28 sk75 775 341 0
28 sk76 843 338 0
28 sk86 883 417 0
28 sk85 468 563 0
28 sk88 187 311 0
28 sk87 921 435 0
28 sk82 867 421 0
28 sk81 892 351 0
28 sk84 432 181 0
28 sk83 463 192 0
28 sk94 546 577 0
28 sk93 431 583 0
28 sk96 213 262 0
28 sk95 984 362 0
28 sk90 959 414 0
28 sk89 708 549 0
28 sk92 954 341 0
28 sk91 515 534 0
28 sk103 122 273 0
28 sk104 516 125 0
28 sk101 527 144 0
28 sk102 148 262 0
28 sk99 1049 369 0
28 sk100 456 118 0
28 sk97 1021 337 0
28 sk98 965 459 0
28 sk111 1088 294 0
28 sk112 276 143 0
28 sk109 349 167 0
28 sk110 319 114 0
28 sk107 400 136 0
28 sk108 371 160 0
28 sk105 1086 355 0
28 sk106 542 142 0
28 sk120 82 327 0
28 sk119 188 108 0
28 sk118 1139 298 0
28 sk117 1040 436 0
28 sk116 222 82 0
28 sk115 235 109 0
28 sk114 297 93 0
28 sk113 103 319 0
28 sk128 575 871 0
28 sk127 570 835 0
28 sk126 571 818 0
28 sk125 553 777 0
28 sk124 556 720 0
28 sk123 577 682 0
28 sk122 558 673 0
28 sk121 572 602 0
28 sk138 1486 145 0
28 sk137 1453 180 0
28 sk140 1492 249 0
28 sk139 1533 146 0
28 sk142 1572 171 0
28 sk141 1486 298 0
28 sk144 1275 385 0
28 sk143 1237 187 0
28 sk130 1226 297 0
28 sk129 1200 344 0
28 sk132 1281 251 0
28 sk131 541 923 0
28 sk134 1197 387 0
28 sk133 1312 240 0
28 sk136 1397 187 0
28 sk135 1339 180 0
28 sk153 1175 537 0
28 sk154 1353 79 0
28 sk155 1653 219 0
28 sk156 1313 38 0
28 sk157 1725 243 0
28 sk158 649 917 0
28 sk159 653 896 0
28 sk160 1771 213 0
28 sk145 1506 350 0
28 sk146 1439 94 0
28 sk147 1316 411 0
28 sk148 1383 97 0
28 sk149 1203 465 0
28 sk150 584 957 0
28 sk151 1624 163 0
28 sk152 1434 17 0
28 sk172 427 44 0
28 sk171 802 497 0
28 sk170 961 278 0
28 sk169 1106 490 0
28 sk176 1037 673 0
28 sk175 612 1012 0
28 sk174 344 587 0
28 sk173 966 513 0
28 sk164 672 752 0
28 sk163 671 779 0
28 sk162 1111 512 0
28 sk161 656 834 0
28 sk168 638 668 0
28 sk167 1070 611 0
28 sk166 1341 455 0
28 sk165 1072 574 0
28 sk187 325 27 0
28 sk188 1168 242 0
28 sk185 49 242 0
28 sk186 925 225 0
28 sk191 1651 99 0
28 sk192 1508 64 0
28 sk189 503 985 0
28 sk190 0 243 0
28 sk179 638 77 0
28 sk180 831 231 0
28 sk177 185 394 0
28 sk178 264 191 0
28 sk183 1204 560 0
28 sk184 1787 293 0
28 sk181 1711 320 0
28 sk182 698 629 0
28 sk198 1271 501 0
28 sk197 724 0 0
28 sk200 129 200 0
28 sk199 238 9 0
28 sk194 769 62 0
28 sk193 1726 161 0
28 sk196 487 650 0
28 sk195 719 953 0
29 sk1 711 543 0
29 sk2 714 498 0
29 sk3 739 558 0
29 sk4 689 565 0
29 sk5 703 515 0
29 sk6 708 510 0
29 sk7 685 507 0
29 sk8 747 556 0
29 sk9 728 526 0
29 sk10 725 600 0
29 sk11 764 578 0
29 sk12 785 516 0
29 sk13 774 485 0
29 sk14 652 539 0
29 sk15 682 482 0
29 sk16 608 481 0
29 sk18 863 503 0
29 sk17 831 542 0
29 sk20 940 499 0
29 sk19 895 521 0
29 sk22 865 558 0
29 sk21 861 590 0
29 sk24 791 442 0
29 sk23 897 580 0
29 sk26 858 608 0
29 sk25 901 598 0
29 sk28 895 560 0
29 sk27 941 615 0
29 sk30 662 418 0
29 sk29 620 431 0
29 sk32 948 492 0
29 sk31 837 433 0
29 sk35 651 387 0
29 sk36 850 389 0
29 sk33 633 418 0
29 sk34 563 408 0
29 sk39 726 391 0
29 sk40 709 368 0
29 sk37 963 437 0
29 sk38 878 418 0
29 sk43 998 528 0
29 sk44 548 412 0
29 sk41 959 420 0
29 sk42 1012 380 0
29 sk47 991 434 0
29 sk48 1047 430 0
29 sk45 918 670 0
29 sk46 947 691 0
29 sk52 929 743 0
29 sk51 1025 362 0
29 sk50 611 340 0
29 sk49 629 359 0
29 sk56 817 358 0
29 sk55 1066 735 0
29 sk54 1010 735 0
29 sk53 992 721 0
29 sk60 1028 777 0
29 sk59 1126 663 0
29 sk58 1120 690 0
29 sk57 1075 698 0
29 sk64 1053 630 0
29 sk63 1094 617 0
29 sk62 899 749 0
29 sk61 1052 447 0
29 sk69 476 382 0
29 sk70 498 356 0
29 sk71 717 355 0
29 sk72 1003 802 0
29 sk65 584 496 0
29 sk66 962 455 0
29 sk67 572 526 0
29 sk68 522 436 0
29 sk77 1129 769 0
29 sk78 1091 809 0
29 sk79 878 789 0
29 sk80 1135 823 0
29 sk73 1006 795 0
29 sk74 834 637 0
29 sk75 967 627 0
29 sk76 730 294 0
29 sk86 473 315 0
29 sk85 445 332 0
29 sk88 876 320 0
29 sk87 420 466 0
29 sk82 472 459 0
29 sk81 1117 770 0
29 sk84 468 460 0
29 sk83 1119 871 0
29 sk94 893 332 0
29 sk93 1148 893 0
29 sk96 1008 347 0
29 sk95 987 337 0
29 sk90 1073 884 0
29 sk89 1192 814 0
29 sk92 1056 449 0
29 sk91 404 381 0
29 sk103 552 600 0
29 sk104 1013 534 0
29 sk101 524 561 0
29 sk102 435 262 0
29 sk99 533 522 0
29 sk100 1157 666 0
29 sk97 1074 929 0
29 sk98 607 357 0
29 sk111 1093 954 0
29 sk112 1063 859 0
29 sk109 1193 708 0
29 sk110 1005 924 0
29 sk107 571 296 0
29 sk108 1085 353 0
29 sk105 473 604 0
29 sk106 458 594 0
29 sk120 801 352 0
29 sk119 375 403 0
29 sk118 1121 475 0
29 sk117 877 423 0
29 sk116 939 888 0
29 sk115 1007 978 0
29 sk114 1048 617 0
29 sk113 1010 912 0
29 sk128 452 230 0
29 sk127 372 489 0
29 sk126 934 271 0
29 sk125 1175 931 0
29 sk124 964 991 0
29 sk123 461 242 0
29 sk122 1179 924 0
29 sk121 419 540 0
29 sk138 979 1042 0
29 sk137 1016 268 0
29 sk140 900 1022 0
29 sk139 997 227 0
29 sk142 332 436 0
29 sk141 432 669 0
29 sk144 954 1078 0
29 sk143 356 557 0
29 sk130 1198 825 0
29 sk129 595 598 0
29 sk132 590 610 0
29 sk131 1111 388 0
29 sk134 430 172 0
29 sk133 1146 374 0
29 sk136 939 970 0
29 sk135 547 664 0
29 sk153 418 819 0
29 sk154 1035 1239 0
29 sk155 200 345 0
29 sk156 129 366 0
29 sk157 402 869 0
29 sk158 68 415 0
29 sk159 83 442 0
29 sk160 256 595 0
29 sk145 313 546 0
29 sk146 1011 1127 0
29 sk147 1026 1154 0
29 sk148 438 738 0
29 sk149 266 403 0
29 sk150 274 343 0
29 sk151 422 759 0
29 sk152 993 1222 0
29 sk172 117 344 0
29 sk171 1106 556 0
29 sk170 680 651 0
29 sk169 914 213 0
29 sk176 1231 609 0
29 sk175 1188 597 0
29 sk174 276 278 0
29 sk173 448 1020 0
29 sk164 359 687 0
29 sk163 381 984 0
29 sk162 421 932 0
29 sk161 215 561 0
29 sk168 1108 294 0
29 sk167 1091 1203 0
29 sk166 823 272 0
29 sk165 0 421 0
29 sk187 955 1273 0
29 sk188 832 938 0
29 sk185 851 1130 0
29 sk186 370 168 0
29 sk191 414 47 0
29 sk192 484 853 0
29 sk189 1015 176 0
29 sk190 445 118 0
29 sk179 854 960 0
29 sk180 239 448 0
29 sk177 379 277 0
29 sk178 1059 1035 0
29 sk183 784 659 0
29 sk184 865 1071 0
29 sk181 1146 1190 0
29 sk182 919 1200 0
29 sk198 343 795 0
29 sk197 1038 1313 0
29 sk200 232 657 0
29 sk199 435 0 0
29 sk194 531 220 0
29 sk193 410 1076 0
29 sk196 796 713 0
29 sk195 496 70 0
30 sk1 448 468 0
30 sk2 443 464 0
30 sk3 444 498 0
30 sk4 378 475 0
30 sk5 442 488 0
30 sk6 430 493 0
30 sk7 412 477 0
30 sk8 397 514 0
30 sk9 389 473 0
30 sk10 369 536 0
30 sk11 367 540 0
30 sk12 421 551 0
30 sk13 351 496 0
30 sk14 483 527 0
30 sk15 477 506 0
30 sk16 336 413 0
30 sk18 381 616 0
30 sk17 396 396 0
30 sk20 544 526 0
30 sk19 511 426 0
30 sk22 294 448 0
30 sk21 554 477 0
30 sk24 580 496 0
30 sk23 346 604 0
30 sk26 547 441 0
30 sk25 624 503 0
30 sk28 426 360 0
30 sk27 465 382 0
30 sk30 506 335 0
30 sk29 489 333 0
30 sk32 333 678 0
30 sk31 546 490 0
30 sk35 565 406 0
30 sk36 588 477 0
30 sk33 388 349 0
30 sk34 541 396 0
30 sk39 303 378 0
30 sk40 306 341 0
30 sk37 308 668 0
30 sk38 360 727 0
30 sk43 488 308 0
30 sk44 401 306 0
30 sk41 300 427 0
30 sk42 386 697 0
30 sk47 294 314 0
30 sk48 452 636 0
30 sk45 279 679 0
30 sk46 424 668 0
30 sk52 374 687 0
30 sk51 276 665 0
30 sk50 325 752 0
30 sk49 261 279 0
30 sk56 236 474 0
30 sk55 442 779 0
30 sk54 384 735 0
30 sk53 413 721 0
30 sk60 494 695 0
30 sk59 327 776 0
30 sk58 578 565 0
30 sk57 629 488 0
30 sk64 447 251 0
30 sk63 616 398 0
30 sk62 650 576 0
30 sk61 550 576 0
30 sk69 665 407 0
30 sk70 247 361 0
30 sk71 235 372 0
30 sk72 224 374 0
30 sk65 242 279 0
30 sk66 192 264 0
30 sk67 595 334 0
30 sk68 662 469 0
30 sk77 711 463 0
30 sk78 156 281 0
30 sk79 721 489 0
30 sk80 234 663 0
30 sk73 169 305 0
30 sk74 498 229 0
30 sk75 537 616 0
30 sk76 173 413 0
30 sk86 688 347 0
30 sk85 257 515 0
30 sk88 279 211 0
30 sk87 99 295 0
30 sk82 674 564 0
30 sk81 416 803 0
30 sk84 740 403 0
30 sk83 146 225 0
30 sk94 196 292 0
30 sk93 227 242 0
30 sk96 724 276 0
30 sk95 650 291 0
30 sk90 324 237 0
30 sk89 246 513 0
30 sk92 88 288 0
30 sk91 260 780 0
30 sk103 127 391 0
30 sk104 177 464 0
30 sk101 771 398 0
30 sk102 780 255 0
30 sk99 88 344 0
30 sk100 542 263 0
30 sk97 723 308 0
30 sk98 763 416 0
30 sk111 566 254 0
30 sk112 137 534 0
30 sk109 132 491 0
30 sk110 416 186 0
30 sk107 742 551 0
30 sk108 535 179 0
30 sk105 155 479 0
30 sk106 485 186 0
30 sk120 150 149 0
30 sk119 146 225 0
30 sk118 70 523 0
30 sk117 747 284 0
30 sk116 737 204 0
30 sk115 143 563 0
30 sk114 412 226 0
30 sk113 657 263 0
30 sk128 229 160 0
30 sk127 209 631 0
30 sk126 407 222 0
30 sk125 536 136 0
30 sk124 442 140 0
30 sk123 667 603 0
30 sk122 770 377 0
30 sk121 285 598 0
30 sk138 51 245 0
30 sk137 806 303 0
30 sk140 433 50 0
30 sk139 70 589 0
30 sk142 484 44 0
30 sk141 732 627 0
30 sk144 480 867 0
30 sk143 531 654 0
30 sk130 812 447 0
30 sk129 408 124 0
30 sk132 457 787 0
30 sk131 486 102 0
30 sk134 249 145 0
30 sk133 348 155 0
30 sk136 73 466 0
30 sk135 502 831 0
30 sk153 621 894 0
30 sk154 590 845 0
30 sk155 980 489 0
30 sk156 986 527 0
30 sk157 770 727 0
30 sk158 979 593 0
30 sk159 593 771 0
30 sk160 916 641 0
30 sk145 871 433 0
30 sk146 449 900 0
30 sk147 718 673 0
30 sk148 490 949 0
30 sk149 554 980 0
30 sk150 918 421 0
30 sk151 611 964 0
30 sk152 969 435 0
30 sk172 1002 712 0
30 sk171 1063 517 0
30 sk170 778 545 0
30 sk169 928 725 0
30 sk176 2 531 0
30 sk175 808 695 0
30 sk174 100 117 0
30 sk173 343 852 0
30 sk164 165 701 0
30 sk163 635 994 0
30 sk162 372 0 0
30 sk161 752 772 0
30 sk168 33 395 0
30 sk167 681 854 0
30 sk166 914 664 0
30 sk165 819 218 0
30 sk187 1123 521 0
30 sk188 603 671 0
30 sk185 614 152 0
30 sk186 171 76 0
30 sk191 1057 390 0
30 sk192 689 714 0
30 sk189 684 997 0
30 sk190 1018 623 0
30 sk179 913 545 0
30 sk180 451 1004 0
30 sk177 314 378 0
30 sk178 3 373 0
30 sk183 1043 732 0
30 sk184 1016 406 0
30 sk181 720 868 0
30 sk182 88 625 0
30 sk198 169 54 0
30 sk197 6 619 0
30 sk200 807 598 0
30 sk199 945 354 0
30 sk194 541 1011 0
30 sk193 1057 791 0
30 sk196 0 202 0
30 sk195 60 692 0
31 sk1 659 618 0
31 sk2 684 651 0
31 sk3 610 679 0
31 sk4 628 692 0
31 sk5 650 682 0
31 sk6 682 653 0
31 sk7 625 621 0
31 sk8 638 645 0
31 sk9 645 640 0
31 sk10 714 675 0
31 sk11 704 607 0
31 sk12 701 607 0
31 sk13 621 698 0
31 sk14 566 638 0
31 sk15 596 670 0
31 sk16 497 644 0
31 sk18 760 557 0
31 sk17 511 655 0
31 sk20 518 730 0
31 sk19 496 711 0
31 sk22 533 745 0
31 sk21 632 770 0
31 sk24 591 800 0
31 sk23 489 585 0
31 sk26 787 631 0
31 sk25 776 633 0
31 sk28 447 612 0
31 sk27 458 643 0
31 sk30 521 823 0
31 sk29 461 664 0
31 sk32 789 583 0
31 sk31 414 706 0
31 sk35 485 846 0
31 sk36 688 812 0
31 sk33 557 841 0
31 sk34 662 777 0
31 sk39 511 937 0
31 sk40 619 863 0
31 sk37 510 904 0
31 sk38 479 903 0
31 sk43 537 589 0
31 sk44 804 568 0
31 sk41 446 832 0
31 sk42 387 683 0
31 sk47 781 708 0
31 sk48 511 704 0
31 sk45 686 794 0
31 sk46 766 501 0
31 sk52 752 720 0
31 sk51 844 658 0
31 sk50 601 899 0
31 sk49 491 537 0
31 sk56 817 496 0
31 sk55 766 786 0
31 sk54 724 488 0
31 sk53 853 660 0
31 sk60 523 475 0
31 sk59 496 514 0
31 sk58 430 550 0
31 sk57 698 485 0
31 sk64 874 554 0
31 sk63 875 537 0
31 sk62 824 456 0
31 sk61 593 893 0
31 sk69 420 807 0
31 sk70 577 912 0
31 sk71 459 801 0
31 sk72 407 895 0
31 sk65 833 454 0
31 sk66 878 559 0
31 sk67 613 967 0
31 sk68 514 979 0
31 sk77 677 453 0
31 sk78 505 455 0
31 sk79 646 455 0
31 sk80 820 845 0
31 sk73 760 834 0
31 sk74 430 797 0
31 sk75 493 565 0
31 sk76 370 623 0
31 sk86 436 466 0
31 sk85 745 418 0
31 sk88 541 449 0
31 sk87 867 800 0
31 sk82 777 870 0
31 sk81 843 799 0
31 sk84 810 881 0
31 sk83 715 896 0
31 sk94 663 1024 0
31 sk93 627 992 0
31 sk96 884 417 0
31 sk95 513 376 0
31 sk90 860 898 0
31 sk89 645 411 0
31 sk92 570 1011 0
31 sk91 428 959 0
31 sk103 892 403 0
31 sk104 563 805 0
31 sk101 918 832 0
31 sk102 381 878 0
31 sk99 629 493 0
31 sk100 872 741 0
31 sk97 719 898 0
31 sk98 915 824 0
31 sk111 409 962 0
31 sk112 385 542 0
31 sk109 351 794 0
31 sk110 376 501 0
31 sk107 624 524 0
31 sk108 623 381 0
31 sk105 767 740 0
31 sk106 454 388 0
31 sk120 532 1055 0
31 sk119 353 894 0
31 sk118 356 986 0
31 sk117 579 347 0
31 sk116 487 376 0
31 sk115 328 744 0
31 sk114 443 1028 0
31 sk113 378 705 0
31 sk128 980 801 0
31 sk127 306 469 0
31 sk126 541 1109 0
31 sk125 788 844 0
31 sk124 366 461 0
31 sk123 497 302 0
31 sk122 736 400 0
31 sk121 531 1080 0
31 sk138 454 1054 0
31 sk137 982 748 0
31 sk140 732 991 0
31 sk139 831 358 0
31 sk142 551 288 0
31 sk141 354 342 0
31 sk144 603 246 0
31 sk143 798 351 0
31 sk130 384 377 0
31 sk129 412 350 0
31 sk132 353 1016 0
31 sk131 296 786 0
31 sk134 945 883 0
31 sk133 849 755 0
31 sk136 982 801 0
31 sk135 715 958 0
31 sk153 152 339 0
31 sk154 117 374 0
31 sk155 57 321 0
31 sk156 85 283 0
31 sk157 922 284 0
31 sk158 959 353 0
31 sk159 1006 328 0
31 sk160 1027 273 0
31 sk145 659 301 0
31 sk146 666 302 0
31 sk147 947 465 0
31 sk148 874 324 0
31 sk149 312 310 0
31 sk150 261 286 0
31 sk151 232 333 0
31 sk152 203 341 0
31 sk172 415 281 0
31 sk171 144 44 0
31 sk170 302 673 0
31 sk169 21 381 0
31 sk176 1178 338 0
31 sk175 955 556 0
31 sk174 32 88 0
31 sk173 1081 216 0
31 sk164 662 1086 0
31 sk163 91 150 0
31 sk162 115 221 0
31 sk161 985 234 0
31 sk168 1109 317 0
31 sk167 614 176 0
31 sk166 89 92 0
31 sk165 1098 298 0
31 sk187 279 974 0
31 sk188 205 0 0
31 sk185 980 642 0
31 sk186 167 181 0
31 sk191 117 441 0
31 sk192 1277 438 0
31 sk189 791 281 0
31 sk190 242 986 0
31 sk179 4 303 0
31 sk180 202 758 0
31 sk177 528 910 0
31 sk178 240 751 0
31 sk183 1231 382 0
31 sk184 991 694 0
31 sk181 272 394 0
